150	200	1
0	150	150	0	0	1206	0	0	0
1	125	168	-14	867	897	10	535	0	84
2	162	107	10	83	113	10	0	23	6
3	199	213	13	511	541	10	0	259	46
4	61	84	-18	0	1086	10	305	0	95
5	125	103	20	53	83	10	0	354	2
6	143	101	-20	0	1147	10	474	0	108
7	28	141	-5	0	1074	10	422	0	86
8	230	128	-18	0	1114	10	291	0	96
9	55	68	-10	143	173	10	302	0	3
10	72	180	-40	0	1113	10	340	0	98
11	159	41	-14	0	1087	10	123	0	2
12	8	4	29	203	233	10	0	134	2
13	257	58	10	163	193	10	0	254	5
14	57	155	20	102	132	10	0	253	3
15	186	26	-10	565	595	10	126	0	34
16	231	243	-7	123	153	10	168	0	1
17	247	132	-20	227	257	10	170	0	8
18	89	61	14	0	1089	0	0	615	98
19	84	231	21	0	1092	10	0	194	5
20	116	240	-11	0	1100	10	429	0	97
21	110	79	-20	0	1115	10	522	0	102
22	110	74	-10	138	168	10	343	0	6
23	180	106	-10	0	1143	10	2	0	6
24	240	73	-9	0	1078	10	531	0	94
25	13	265	20	0	1018	10	0	65	82
26	134	147	20	0	1180	10	0	434	115
27	257	59	20	174	204	10	0	334	6
28	160	108	10	0	1153	10	0	87	106
29	289	130	-15	0	1056	10	204	0	85
30	27	255	5	0	1035	10	0	406	77
31	234	146	38	0	1112	0	0	611	102
32	69	208	17	0	1097	10	0	277	81
33	115	196	-17	0	1139	10	468	0	102
34	250	228	22	0	1070	10	0	353	44
35	159	89	22	0	1135	0	0	628	107
36	105	81	20	0	1114	10	0	562	101
37	149	183	-24	0	1163	10	93	0	57
38	159	300	15	0	1046	10	0	377	83
39	47	277	20	163	193	10	0	540	2
40	209	269	-42	446	476	10	465	0	30
41	212	26	-20	0	1058	10	106	0	88
42	14	149	10	136	166	10	0	122	2
43	74	117	24	0	1114	10	0	287	101
44	140	140	30	0	1182	10	0	383	106
45	152	241	2	0	1105	10	0	108	91
46	222	83	20	98	128	10	0	206	2
47	88	124	2	0	1129	10	0	310	98
48	136	68	-20	0	1113	10	326	0	101
49	250	124	-10	0	1093	10	556	0	92
50	109	299	-20	377	407	10	292	0	7
51	258	244	10	213	243	10	0	541	9
52	208	47	-40	0	1078	10	167	0	88
53	212	62	20	0	1089	10	0	587	58
54	259	59	-4	0	1055	10	348	0	90
55	150	104	-33	0	1150	10	295	0	107
56	77	233	20	165	195	10	0	263	8
57	212	45	-27	629	659	10	533	0	49
58	57	125	23	0	1100	10	0	229	55
59	232	121	-20	0	1110	10	281	0	93
60	255	132	10	0	1090	10	0	84	96
61	18	184	24	0	1060	10	0	147	88
62	165	113	20	0	1157	10	0	127	109
63	143	111	20	0	1157	10	0	162	109
64	248	41	-10	0	1050	10	577	0	88
65	8	263	-20	0	1015	10	25	0	82
66	109	110	20	0	1139	10	0	104	106
67	106	71	20	113	143	0	0	618	5
68	259	240	10	256	286	10	0	362	14
69	38	139	-10	337	367	10	331	0	24
70	277	41	-10	0	1029	10	154	0	4
71	255	57	10	0	1056	10	0	515	89
72	9	122	19	0	1053	10	0	119	86
73	102	76	17	843	873	10	0	198	78
74	43	286	-10	0	1023	10	582	0	79
75	60	160	-10	0	1106	10	186	0	100
76	172	225	13	109	139	10	0	448	6
77	161	22	10	0	1068	10	0	172	85
78	88	110	1	0	1123	10	0	565	1
79	122	127	-13	0	1160	10	304	0	98
80	52	63	10	0	1065	10	0	506	80
81	53	141	16	0	1099	10	0	160	92
82	175	281	-21	0	1063	10	337	0	89
83	265	141	-23	0	1081	10	314	0	60
84	250	126	-10	0	1094	10	60	0	96
85	147	281	20	0	1065	10	0	152	92
86	255	240	20	0	1058	10	0	131	90
87	188	142	-10	1128	1158	10	28	0	106
88	154	26	-10	0	1072	10	538	0	3
89	59	64	10	0	1071	10	0	552	92
90	114	204	-20	0	1132	10	420	0	105
91	235	242	10	0	1071	10	0	594	93
92	34	150	15	393	423	10	0	454	30
93	140	214	24	614	644	10	0	37	57
94	59	113	16	244	274	0	0	624	17
95	282	104	19	0	1057	10	0	469	90
96	145	184	10	80	110	10	0	174	7
97	184	277	-16	0	1065	10	534	0	91
98	129	77	-11	0	1121	10	549	0	103
99	96	199	16	0	1124	10	0	492	103
100	67	154	20	0	1113	0	0	616	102
101	2	81	-16	0	1033	10	274	0	4
102	208	208	16	0	1114	10	0	351	78
103	169	173	10	0	1167	10	0	199	112
104	106	108	-20	0	1136	10	66	0	106
105	15	2	-22	0	996	10	236	0	78
106	227	26	20	0	1051	10	0	41	88
107	147	285	-18	259	289	10	245	0	2
108	141	286	-2	0	1060	10	45	0	91
109	231	70	10	144	174	10	0	301	6
110	242	73	20	0	1077	10	0	475	90
111	15	259	9	678	708	0	0	601	53
112	93	165	-19	0	1138	10	202	0	2
113	10	198	-10	0	1048	10	317	0	88
114	149	294	10	0	1052	10	0	279	84
115	82	100	-20	0	1112	10	597	0	93
116	256	286	31	0	1024	10	0	355	82
117	172	2	9	602	632	0	0	634	48
118	277	172	-10	0	1068	10	150	0	92
119	73	81	-19	0	1093	10	72	0	86
120	217	69	10	113	143	10	0	408	3
121	85	224	-27	208	238	10	457	0	12
122	0	153	-10	0	1046	10	42	0	2
123	147	43	14	107	137	10	0	11	2
124	143	288	-10	201	231	10	529	0	7
125	112	272	18	0	1069	10	0	384	37
126	200	26	10	444	474	10	0	15	34
127	140	143	-20	0	1184	10	62	0	109
128	83	236	-20	0	1087	10	521	0	96
129	253	84	-3	0	1074	10	342	0	81
130	53	288	20	0	1028	10	0	257	23
131	256	239	-20	0	1058	10	86	0	90
132	224	79	-20	0	1094	10	266	0	97
133	110	107	20	0	1138	10	0	421	52
134	125	136	-29	0	1168	10	12	0	2
135	149	76	-10	0	1122	10	399	0	93
136	203	166	20	0	1141	10	0	570	105
137	211	61	-10	0	1089	10	441	0	96
138	107	103	20	0	1133	10	0	425	105
139	262	62	10	0	1054	10	0	466	85
140	227	80	-20	0	1092	10	493	0	94
141	269	103	-20	219	249	10	393	0	9
142	119	254	42	0	1088	10	0	368	78
143	122	96	-20	147	177	10	276	0	10
144	248	245	10	0	1060	10	0	361	90
145	181	297	-20	0	1046	10	498	0	86
146	65	69	10	0	1079	10	0	339	14
147	16	151	-24	0	1062	10	61	0	88
148	254	206	-20	0	1078	10	447	0	90
149	167	176	20	0	1165	10	0	224	111
150	280	172	10	0	1065	10	0	118	92
151	285	285	13	0	1006	10	0	402	31
152	149	282	-20	0	1064	10	85	0	92
153	277	100	-22	0	1060	10	250	0	91
154	223	23	10	158	188	10	0	70	4
155	25	191	-10	0	1065	10	387	0	5
156	266	212	-17	0	1065	10	322	0	75
157	272	183	-30	706	736	10	574	0	58
158	135	251	-10	0	1094	10	596	0	12
159	11	191	12	0	1052	10	0	278	89
160	25	119	-16	0	1068	10	81	0	92
161	215	68	10	0	1092	10	0	201	10
162	137	104	-20	0	1149	10	63	0	109
163	113	202	-22	0	1133	10	418	0	2
164	160	24	10	0	1070	10	0	559	22
165	51	217	36	269	299	10	0	517	17
166	14	177	17	0	1058	0	0	613	91
167	225	22	40	0	1048	10	0	52	88
168	194	234	7	94	124	10	0	16	1
169	262	14	-10	0	1020	10	595	0	82
170	259	126	20	169	199	10	0	17	8
171	214	234	-32	0	1091	10	386	0	97
172	216	23	-10	0	1053	10	77	0	85
173	111	110	-20	0	1141	10	382	0	2
174	145	182	-10	0	1164	10	96	0	7
175	51	2	-20	0	1018	10	318	0	82
176	30	243	6	0	1045	10	0	306	83
177	186	228	5	413	443	10	0	381	35
178	132	146	-25	0	1178	10	228	0	76
179	176	72	-12	0	1114	10	190	0	100
180	108	3	-12	0	1044	10	319	0	88
181	216	62	-20	143	173	10	589	0	5
182	271	106	22	0	1068	10	0	504	7
183	140	290	20	0	1056	0	0	607	91
184	64	59	30	0	1071	10	0	189	92
185	206	157	6	911	941	0	0	610	88
186	66	157	10	0	1112	10	0	75	100
187	132	297	40	164	194	10	0	525	4
188	109	105	-20	0	1136	10	568	0	106
189	64	55	-30	0	1068	10	184	0	92
190	173	64	12	0	1107	10	0	179	100
191	213	65	-20	0	1091	10	403	0	4
192	17	205	20	155	185	10	0	516	4
193	224	229	16	341	371	0	0	614	26
194	78	236	-21	151	181	10	19	0	5
195	274	6	41	0	1006	10	0	579	79
196	207	237	11	0	1092	10	0	461	92
197	161	26	-20	0	1072	10	520	0	2
198	119	104	-17	0	1141	10	73	0	78
199	169	171	-10	0	1168	10	103	0	112
200	296	235	-11	560	590	10	388	0	32
201	220	74	-10	202	232	10	161	0	10
202	109	148	19	41	71	10	0	112	2
203	212	270	-18	592	622	10	371	0	5
204	265	197	15	0	1072	10	0	29	85
205	174	238	21	0	1105	10	0	508	100
206	223	74	-20	0	1091	10	46	0	2
207	47	203	-10	0	1081	10	501	0	94
208	69	90	23	0	1096	10	0	419	98
209	33	231	36	745	775	10	0	500	63
210	8	265	-20	0	1014	10	262	0	9
211	136	144	-12	0	1181	10	479	0	101
212	286	175	10	0	1058	10	0	288	90
213	151	30	20	0	1076	10	0	215	93
