200	1000	1
0	200	200	0	0	6751	0	0	0
1	221	225	16	90	172	10	0	557	139
2	279	247	-20	312	423	10	94	0	0
3	355	41	-26	3343	3489	10	789	0	0
4	93	283	13	0	6606	10	0	357	6391
5	163	207	6	0	6704	10	0	233	6655
6	364	55	17	0	6523	10	0	461	6222
7	329	208	20	0	6612	10	0	550	0
8	102	377	16	0	6539	10	0	737	2178
9	356	299	-14	0	6557	10	787	0	0
10	10	202	-1	0	6551	10	274	0	6265
11	40	153	-31	0	6575	10	689	0	6289
12	145	165	-13	188	333	10	400	0	0
13	278	265	-16	0	6640	10	614	0	0
14	338	14	-29	4814	4916	10	443	0	0
15	13	167	-1	0	6552	10	32	0	0
16	179	125	4	251	372	10	0	524	294
17	194	43	26	2862	3055	10	0	706	0
18	358	261	-12	0	6572	10	762	0	6273
19	299	399	-14	0	6519	10	87	0	6280
20	246	247	21	0	6676	10	0	41	6362
21	343	359	26	0	6528	10	0	623	0
22	101	8	3	0	6525	10	0	674	6146
23	302	274	-24	0	6615	10	131	0	6447
24	131	275	30	0	6640	10	0	791	6431
25	191	167	17	3787	3946	10	0	579	3911
26	332	124	-5	0	6589	10	683	0	0
27	106	302	-41	501	609	10	372	0	460
28	380	145	31	0	6553	10	0	51	0
29	334	100	-23	0	6574	10	624	0	0
30	180	359	26	0	6581	10	0	139	0
31	142	238	3	0	6672	10	0	328	5491
32	138	306	1	3460	3571	10	0	15	0
33	16	294	-32	1501	1643	10	782	0	0
34	206	7	8	0	6548	10	0	324	0
35	299	308	21	0	6595	10	0	310	6291
36	343	335	18	0	6545	10	0	636	6310
37	135	384	13	957	1114	10	0	453	0
38	161	346	-16	0	6590	10	347	0	2001
39	206	286	19	0	6655	10	0	273	0
40	156	4	25	864	940	10	0	613	0
41	326	335	-21	0	6557	10	20	0	6362
42	82	78	-15	0	6572	10	575	0	0
43	37	21	24	0	6499	10	0	127	0
44	177	174	10	0	6707	10	0	279	0
45	84	221	22	4432	4511	10	0	215	4393
46	171	168	-28	0	6698	10	634	0	6352
47	207	185	-26	0	6725	10	527	0	6461
48	92	255	-12	0	6620	10	663	0	6487
49	220	337	23	1228	1388	10	0	455	1249
50	137	132	20	0	6649	10	0	430	6451
51	342	154	-31	0	6592	10	28	0	0
52	353	65	24	1238	1328	10	0	538	0
53	70	231	-22	4391	4505	10	101	0	4350
54	79	95	22	0	6581	10	0	631	4612
55	352	303	-22	0	6558	10	217	0	0
56	136	226	-13	3995	4105	10	184	0	0
57	243	209	-28	0	6698	10	305	0	0
58	145	301	8	0	6626	10	0	84	0
59	254	0	4	2687	2815	10	0	72	2607
60	310	363	-2	0	6545	10	181	0	0
61	387	267	-39	3555	3701	10	320	0	0
