200	700	1
0	200	200	0	0	3811	0	0	0
1	271	343	10	3167	3487	90	0	477	0
2	85	208	20	141	461	90	0	507	345
3	82	179	30	3259	3579	90	0	316	3391
4	132	172	-10	1932	2252	90	752	0	2068
5	278	109	-20	431	751	90	744	0	446
6	117	170	20	1634	1954	90	0	487	1865
7	96	113	20	673	993	90	0	598	857
8	165	85	-20	1588	1908	90	134	0	947
9	371	171	10	501	821	90	0	443	647
10	141	105	-10	1872	2192	90	491	0	1329
11	150	77	30	1786	2106	90	0	493	1973
12	75	208	-10	2921	3241	90	415	0	1145
13	287	233	-20	2037	2357	90	92	0	743
14	113	92	-30	355	675	90	485	0	352
15	271	375	30	1168	1488	90	0	783	1299
16	201	206	20	6	326	90	0	589	253
17	352	291	-10	1722	2042	90	280	0	1200
18	368	125	10	1209	1529	90	0	544	1345
19	216	84	10	2042	2362	90	0	291	2244
20	183	37	20	2946	3266	90	0	353	3102
21	235	115	20	414	734	90	0	476	642
22	273	345	-10	3074	3394	90	714	0	319
23	150	178	-20	2801	3121	90	734	0	2473
24	190	186	40	629	949	90	0	247	931
25	280	24	20	2333	2653	90	0	137	2459
26	282	95	-20	2014	2334	90	100	0	319
27	261	268	10	2731	3051	90	0	572	2959
28	212	93	-20	1752	2072	90	382	0	370
29	228	162	-40	1708	2028	90	474	0	0
30	379	136	-30	1602	1922	90	667	0	813
31	72	221	20	2443	2763	90	0	413	2633
32	73	195	20	621	941	90	0	305	813
33	351	272	-20	2624	2944	90	196	0	2680
34	57	183	20	2124	2444	90	0	340	2299
35	106	50	20	1331	1651	90	0	642	1473
36	264	253	20	1157	1477	90	0	256	1393
37	70	184	20	130	450	90	0	756	319
38	255	15	20	418	738	90	0	481	544
39	270	355	-10	2790	3110	90	151	0	2844
40	380	135	-20	1693	2013	90	758	0	0
41	110	84	-20	636	956	90	180	0	716
42	355	192	10	155	475	90	0	679	319
43	77	209	20	3108	3428	0	0	807	3304
44	93	65	40	1839	2159	90	0	286	1986
45	183	156	-30	3072	3392	90	275	0	3072
46	182	78	-30	2674	2994	90	446	0	2160
47	237	373	-20	410	730	90	657	0	319
48	134	251	10	2721	3041	90	0	591	2957
49	136	240	10	2343	2663	90	0	414	2587
50	267	125	20	1210	1530	90	0	206	1429
51	197	184	30	441	761	90	0	615	744
52	167	156	-20	2674	2994	90	274	0	2844
53	268	124	-10	1302	1622	90	175	0	996
54	127	62	10	1126	1446	90	0	706	1289
55	127	180	30	948	1268	90	0	778	1192
56	127	350	-30	948	1268	90	242	0	319
57	146	373	20	2129	2449	90	0	490	2267
58	67	109	-30	1559	1879	90	773	0	1276
59	121	232	10	2046	2366	90	0	221	2280
60	134	195	-10	569	889	90	407	0	444
61	96	104	20	868	1188	90	0	639	1046
62	112	65	-10	1021	1341	90	93	0	626
63	351	267	20	2719	3039	90	0	114	2873
64	34	58	20	2120	2440	90	0	550	0
65	312	217	-10	2401	2721	90	257	0	1863
66	143	180	-10	2403	2723	90	112	0	912
67	63	184	-10	2310	2630	90	478	0	354
68	282	248	-20	2326	2646	90	145	0	1581
69	152	363	-20	2506	2826	90	434	0	1670
70	234	361	-10	2764	3084	90	290	0	1504
71	282	198	10	1148	1468	90	0	140	1385
72	377	124	10	2083	2403	90	0	141	2210
73	252	365	30	173	493	90	0	161	320
74	90	121	10	720	1040	90	0	480	904
75	253	205	10	53	373	90	0	799	319
76	137	364	-10	568	888	90	400	0	0
77	93	145	-20	3010	3330	90	765	0	1612
78	79	139	30	2814	3134	90	0	658	2998
79	343	161	10	2366	2686	90	0	306	2537
80	74	126	-10	1945	2265	90	199	0	1177
81	212	81	30	2234	2554	90	0	441	2434
82	371	143	-20	3048	3368	90	707	0	2393
83	279	111	10	339	659	90	0	367	539
84	146	343	10	152	472	90	0	582	319
85	265	377	30	2270	2590	0	0	803	0
86	214	88	-30	2136	2456	90	603	0	2151
87	191	175	-10	824	1144	90	396	0	652
88	283	124	-20	1497	1817	90	241	0	319
89	368	103	20	217	537	90	0	650	343
90	59	115	30	1114	1434	90	0	499	1269
91	249	121	-20	1009	1329	90	373	0	833
92	246	247	20	489	809	90	0	13	743
93	110	89	10	449	769	90	0	62	626
94	151	352	-30	2985	3305	90	423	0	2758
95	290	205	-20	958	1278	90	689	0	713
96	254	106	-40	721	1041	90	155	0	816
97	93	55	-20	1435	1755	90	646	0	442
98	78	97	30	159	479	90	0	722	319
99	273	7	20	911	1231	90	0	755	1024
100	263	118	20	103	423	90	0	26	319
101	150	381	-20	1939	2259	90	269	0	1561
102	73	205	10	243	563	90	0	430	435
103	275	209	10	1529	1849	90	0	336	1773
104	204	146	30	54	374	90	0	547	319
105	248	377	-20	2563	2883	90	404	0	542
106	262	199	30	84	404	90	0	629	341
107	276	252	-30	1540	1860	90	420	0	344
108	331	197	20	131	451	90	0	212	319
109	215	174	-20	1510	1830	90	164	0	0
110	334	177	10	1281	1601	90	0	662	1465
111	272	78	20	1115	1435	90	0	356	1293
112	133	196	10	660	980	90	0	66	912
113	66	228	-20	1302	1622	90	236	0	319
114	351	264	-20	2812	3132	90	63	0	2873
115	132	360	20	755	1075	90	0	200	901
116	146	208	20	54	374	90	0	622	0
117	294	26	-20	2906	3226	90	123	0	0
118	271	122	20	1395	1715	90	0	682	1609
119	218	109	10	1275	1595	90	0	597	0
120	388	145	-30	2843	3163	90	727	0	2578
121	33	78	-10	1697	2017	90	467	0	0
122	154	355	10	2703	3023	0	0	804	2861
123	275	16	20	2137	2457	90	0	117	0
124	200	18	30	1065	1385	90	0	178	1203
125	374	121	30	1112	1432	90	0	495	1240
126	332	284	-10	1330	1650	90	314	0	1301
127	190	138	-10	182	502	90	179	0	349
128	257	102	-20	2969	3289	90	264	0	0
129	337	282	10	1235	1555	90	0	557	0
130	283	362	10	2497	2817	90	0	159	2634
131	195	46	10	154	474	90	0	743	319
132	73	129	-20	2130	2450	90	770	0	1926
133	366	195	20	281	601	90	0	158	434
134	162	96	20	738	1058	90	0	8	947
135	252	253	-10	678	998	90	649	0	833
136	51	95	-40	993	1313	90	239	0	926
137	292	20	-20	2714	3034	90	25	0	2459
138	76	210	30	1000	1320	90	0	253	1195
139	252	205	20	52	372	90	0	255	0
140	272	200	-10	1339	1659	90	71	0	1385
141	380	153	-10	2944	3264	90	72	0	2210
142	111	185	10	1241	1561	90	0	728	1470
143	233	86	20	695	1015	90	0	218	896
144	85	189	-20	2883	3203	90	564	0	2794
145	267	251	20	1346	1666	90	0	68	1581
146	172	101	-20	1023	1343	90	637	0	531
147	87	204	20	113	433	90	0	687	319
148	173	88	20	1308	1628	90	0	614	0
149	301	218	30	2502	2822	90	0	354	0
150	68	70	-20	3005	3325	90	288	0	2536
151	270	358	10	2697	3017	90	0	39	2844
152	268	224	-30	3106	3426	90	521	0	2918
153	177	135	10	785	1105	90	0	351	1036
154	130	245	-20	2533	2853	90	703	0	1162
155	237	93	40	883	1203	90	0	96	816
156	96	122	-20	2470	2790	90	558	0	1991
157	285	23	20	2428	2748	90	0	322	2551
158	356	172	-20	893	1213	90	133	0	434
159	274	346	-10	2982	3302	90	130	0	2634
160	200	26	10	784	1104	90	0	713	930
161	266	368	-30	1070	1390	90	73	0	320
162	290	255	-10	2426	2746	90	246	0	0
163	333	264	20	178	498	90	0	753	0
164	194	160	20	1213	1533	90	0	109	0
165	299	31	-20	3003	3323	90	227	0	2063
166	261	391	30	1570	1890	90	0	501	1689
167	224	63	10	490	810	90	0	644	670
168	130	364	10	1142	1462	90	0	318	1283
169	361	156	40	2147	2467	0	0	806	0
170	83	125	20	1405	1725	90	0	207	1585
171	170	86	-20	1493	1813	90	488	0	676
172	289	392	30	1871	2191	90	0	325	1979
173	75	153	-10	2710	3030	90	457	0	2594
174	110	101	-20	3203	3523	90	671	0	2783
175	236	91	10	791	1111	90	0	53	996
176	214	20	20	2236	2556	90	0	418	2375
177	76	118	-20	825	1145	90	583	0	807
178	206	38	-30	1542	1862	90	124	0	1203
179	190	141	10	89	409	90	0	127	349
180	108	87	20	542	862	90	0	41	716
181	187	129	-20	377	697	90	788	0	468
182	256	386	20	1473	1793	90	0	612	1598
183	202	33	30	687	1007	90	0	447	839
184	371	113	30	1013	1333	90	0	632	1141
185	131	186	-30	760	1080	90	411	0	731
186	241	251	10	301	621	90	0	251	555
187	286	5	10	1285	1605	90	0	771	1391
188	364	284	-20	2014	2334	90	339	0	533
189	250	97	10	2781	3101	90	0	231	2985
190	272	193	-20	280	600	90	618	0	432
191	104	252	10	1456	1776	90	0	665	1666
192	370	95	-20	412	732	90	425	0	441
193	97	139	20	1990	2310	90	0	422	2190
194	263	80	40	1016	1336	90	0	208	1006
195	224	131	30	73	393	90	0	437	319
196	354	273	20	2531	2851	90	0	33	2680
197	353	102	20	181	501	90	0	641	319
198	230	387	20	703	1023	90	0	762	833
199	70	114	10	1013	1333	90	0	80	1177
200	149	393	-20	1642	1962	90	115	0	901
201	117	252	30	1935	2255	90	0	548	2157
202	163	135	30	1269	1589	90	0	399	1514
203	176	121	20	590	910	90	0	352	0
204	217	8	-10	2042	2362	90	333	0	0
205	242	283	-20	2936	3256	90	238	0	0
206	253	159	-20	2208	2528	90	50	0	1429
207	86	126	-20	1498	1818	90	170	0	1585
208	269	83	-40	919	1239	90	194	0	1006
209	361	125	-10	1306	1626	90	342	0	935
210	172	89	-30	1399	1719	90	391	0	1039
211	158	379	-20	1841	2161	90	575	0	619
212	356	177	-20	988	1308	90	108	0	319
213	89	87	-10	2412	2732	90	565	0	992
214	245	136	10	211	531	90	0	595	452
215	341	269	10	465	785	90	0	362	628
216	16	56	30	2012	2332	90	0	620	0
217	278	40	20	178	498	90	0	742	320
218	252	154	-20	2304	2624	90	143	0	896
219	264	95	30	2304	2624	90	0	541	2501
220	99	132	-10	2370	2690	90	697	0	1781
221	134	261	-10	2915	3235	90	59	0	2280
222	90	138	30	1893	2213	90	0	295	2086
223	130	88	-20	132	452	90	427	0	229
224	265	248	10	1252	1572	90	0	570	1491
225	291	215	20	1818	2138	90	0	751	2045
226	250	134	-10	2786	3106	90	530	0	2648
227	275	9	20	1949	2269	90	0	165	2063
228	145	93	10	149	469	90	0	725	348
229	350	105	10	177	497	90	0	721	319
230	256	370	40	2462	2782	90	0	287	2603
231	255	100	-10	2876	3196	90	189	0	2985
232	108	95	-10	3013	3333	90	405	0	1767
233	278	7	-20	1006	1326	90	296	0	319
234	302	104	20	1530	1850	90	0	323	1709
235	140	118	10	101	421	90	0	243	319
236	74	193	20	126	446	90	0	113	319
237	123	189	-30	1139	1459	90	378	0	1099
238	227	392	20	799	1119	90	0	205	0
239	55	81	40	794	1114	90	0	136	926
240	41	246	-40	1851	2171	90	245	0	1052
241	246	119	20	93	413	90	0	88	319
242	144	343	30	153	473	90	0	56	319
243	163	81	-10	1682	2002	90	235	0	319
244	125	369	-20	1335	1655	90	668	0	1379
245	53	215	40	880	1200	90	0	240	1052
246	252	259	10	774	1094	90	0	162	0
247	185	175	-40	1012	1332	90	24	0	931
248	78	127	20	1310	1630	90	0	780	1487
249	212	185	-10	2399	2719	90	429	0	1141
250	134	360	10	663	983	90	0	289	809
251	265	262	-10	968	1288	90	186	0	555
252	64	235	20	2240	2560	90	0	795	2419
253	79	178	-30	3165	3485	90	138	0	1195
254	178	48	-10	3245	3565	90	350	0	2883
255	274	204	-20	1434	1754	90	139	0	0
256	274	230	-20	1934	2254	90	36	0	1393
257	282	213	10	1627	1947	90	0	65	1863
258	343	296	20	1531	1851	90	0	554	1678
259	75	78	20	295	615	90	0	562	440
260	197	24	-20	878	1198	90	426	0	319
261	50	248	-20	1951	2271	90	701	0	1545
262	288	184	10	756	1076	90	0	551	0
263	158	101	20	550	870	90	0	673	762
264	282	104	20	1915	2235	90	0	128	0
265	170	97	20	929	1249	90	0	633	1141
266	108	185	40	1334	1654	90	0	359	1560
267	152	78	10	346	666	90	0	518	534
268	59	80	30	588	908	90	0	768	722
269	127	372	20	1428	1748	90	0	101	1561
270	348	283	30	948	1268	90	0	503	1098
271	250	8	20	517	837	90	0	534	638
272	288	357	-10	2400	2720	90	594	0	448
273	215	107	30	1368	1688	90	0	625	1593
274	164	156	20	2581	2901	90	0	52	2844
275	179	88	30	2866	3186	90	0	45	3072
276	77	134	-30	2322	2642	90	695	0	1362
277	154	342	-40	3252	3572	90	717	0	3322
278	200	12	20	2432	2752	90	0	458	2564
279	361	295	-10	1822	2142	90	616	0	1589
280	341	287	10	1046	1366	90	0	17	1200
281	152	181	-30	2894	3214	90	535	0	2277
282	146	361	20	379	699	90	0	454	529
283	112	129	-10	2764	3084	90	769	0	525
284	91	133	10	149	469	90	0	299	341
285	339	181	20	1185	1505	90	0	513	1364
286	100	71	-40	1938	2258	90	44	0	1986
287	244	277	-40	2840	3160	90	230	0	2603
288	55	60	20	2418	2738	90	0	150	2536
289	148	345	-10	3082	3402	90	250	0	809
290	254	373	10	1366	1686	90	0	70	1504
291	198	90	-10	2340	2660	90	19	0	2244
292	59	190	-10	1894	2214	90	797	0	1007
