50	1000	1
0	70	70	0	0	2535	0	0	0
1	10	86	-16	1577	1828	10	137	0	292
2	16	62	-20	1547	1742	10	20	0	173
3	84	36	10	329	605	10	0	198	142
4	79	72	22	9	415	10	0	45	101
5	16	39	20	330	437	10	0	46	93
6	61	54	-10	209	234	10	49	0	49
7	96	26	10	230	349	10	0	200	74
8	16	92	-8	1384	1606	10	155	0	137
9	85	106	20	39	447	10	0	50	102
10	6	25	10	363	800	10	0	135	180
11	37	125	-10	1281	1587	10	69	0	159
12	87	108	20	100	482	10	0	38	110
13	18	104	-10	1291	1523	10	84	0	91
14	61	48	20	73	588	10	0	122	141
15	97	29	-20	49	399	10	183	0	84
16	112	67	-10	216	564	10	147	0	126
17	50	106	-30	1229	1454	10	161	0	153
18	99	28	30	209	569	10	0	44	129
19	15	9	-12	1492	1910	10	73	0	391
20	19	37	20	376	754	10	0	2	173
21	90	101	10	532	830	10	0	86	198
22	125	68	-30	700	956	10	99	0	164
23	127	108	10	417	782	10	0	114	178
24	90	44	6	124	415	10	0	156	73
25	4	23	-20	359	701	10	132	0	151
26	17	37	-23	204	743	10	170	0	124
27	113	32	-13	506	767	10	61	0	149
28	63	57	10	14	530	10	0	130	128
29	94	104	10	208	939	10	0	121	224
30	58	95	35	1764	2236	0	0	202	552
31	137	96	9	200	374	10	0	85	75
32	127	112	20	280	806	10	0	115	183
33	103	119	-30	1191	1601	10	128	0	144
34	20	69	13	1346	1799	10	0	146	437
35	2	28	-19	160	592	10	162	0	52
36	88	29	-15	1891	2481	10	185	0	447
37	86	102	-18	35	484	10	89	0	109
38	126	112	-20	366	632	10	12	0	110
39	61	34	-13	1850	2050	10	80	0	314
40	113	69	20	176	507	10	0	171	99
41	109	78	21	869	1152	10	0	194	278
42	21	48	10	98	332	10	0	104	69
43	86	36	20	200	548	10	0	47	127
44	97	12	-30	828	942	10	18	0	129
45	121	112	-22	178	534	10	4	0	101
46	19	39	-20	297	929	10	5	0	93
47	66	40	-20	30	584	10	43	0	127
48	87	39	20	66	217	10	0	51	45
49	63	50	10	89	470	10	0	6	49
50	121	123	-20	776	1400	10	9	0	102
51	116	22	-20	489	733	10	48	0	45
52	137	101	12	342	1133	10	0	154	264
53	137	137	-20	252	666	10	160	0	139
54	70	94	32	24	197	10	0	59	43
55	117	92	25	862	1522	10	0	107	314
56	122	113	-10	128	675	10	118	0	124
57	109	71	20	88	306	10	0	191	66
58	35	102	10	425	1073	10	0	176	198
59	91	108	-32	242	452	10	54	0	43
60	8	87	-20	1419	1911	10	189	0	223
61	140	42	13	251	673	10	0	27	149
62	16	38	20	416	439	10	0	181	94
63	44	36	-20	132	370	10	163	0	65
64	60	84	23	1811	2162	10	0	67	536
65	109	139	-37	359	665	10	92	0	49
66	80	103	-10	1216	1881	10	94	0	120
67	66	82	-23	1880	2248	10	64	0	536
68	99	26	40	223	459	10	0	190	101
69	34	108	10	398	692	10	0	11	159
70	135	65	-10	1109	1721	10	165	0	66
71	36	124	34	875	1116	10	0	174	263
72	102	60	-20	422	779	10	133	0	97
73	30	21	12	1070	1629	10	0	19	391
74	139	110	-20	728	924	10	151	0	200
75	10	111	21	1785	2277	10	0	175	551
76	18	70	26	1483	1764	10	0	96	419
77	4	28	10	407	865	10	0	148	196
78	57	53	10	167	707	10	0	149	77
79	54	41	-13	1081	1288	10	116	0	286
80	107	25	13	992	1318	10	0	39	314
81	110	99	-30	1221	1321	10	129	0	234
82	84	88	-11	1334	1635	10	157	0	376
83	101	0	-5	2011	2093	10	120	0	463
84	28	99	10	51	418	10	0	13	91
85	119	114	-9	65	586	10	31	0	75
86	118	108	-10	547	971	10	21	0	198
87	50	112	-10	897	1077	10	119	0	134
88	44	116	-20	52	766	10	105	0	161
89	82	100	18	383	571	10	0	37	109
90	83	12	-8	925	1036	10	103	0	134
91	126	23	13	893	1335	0	0	201	315
92	85	75	37	15	214	10	0	65	49
93	39	13	20	1460	1666	10	0	193	400
94	120	136	10	470	566	10	0	66	120
95	105	2	-19	682	1228	10	142	0	107
96	36	54	-26	1330	1766	10	76	0	419
97	35	90	-5	1574	2113	10	144	0	249
98	111	66	-30	195	677	10	182	0	118
99	119	136	30	208	741	10	0	22	164
100	84	99	-20	32	476	10	127	0	88
101	137	127	-13	689	996	10	192	0	223
102	95	35	10	73	442	10	0	124	99
103	69	6	8	180	603	10	0	90	134
104	1	24	-10	363	592	10	42	0	69
105	31	112	20	266	704	10	0	88	161
106	138	78	43	823	915	10	0	158	211
107	100	99	-25	1175	1337	10	55	0	314
108	123	112	20	120	774	10	0	117	173
109	119	130	-20	484	861	10	168	0	143
110	92	22	18	636	1003	10	0	178	237
111	137	7	-9	500	866	10	167	0	96
112	121	124	-40	551	767	10	199	0	99
113	34	104	-20	297	998	10	187	0	226
114	121	110	-10	467	942	10	23	0	178
115	56	139	-20	951	1648	10	32	0	183
116	106	10	13	1000	1511	10	0	79	286
117	125	108	-20	519	776	10	108	0	173
118	21	115	10	217	589	10	0	56	124
119	110	66	10	382	577	10	0	87	134
120	36	38	5	1723	1899	10	0	83	463
121	56	129	-10	873	1540	10	29	0	224
122	4	30	-20	471	896	10	14	0	141
123	8	138	-10	1109	1340	10	125	0	183
124	88	35	-10	144	507	10	102	0	99
125	116	132	10	724	810	10	0	123	183
126	113	45	-20	1156	1356	10	145	0	292
127	28	107	20	106	536	10	0	100	88
128	115	134	30	78	658	10	0	33	144
129	116	83	30	569	986	10	0	81	234
130	57	59	-10	459	633	10	28	0	128
131	89	39	-12	36	334	10	152	0	66
132	59	52	20	132	644	10	0	25	151
133	112	71	20	64	434	10	0	72	97
