50	700	1
0	70	70	0	0	3598	0	0	0
1	38	105	-10	2808	2968	90	169	0	131
2	100	5	20	668	828	90	0	25	75
3	111	78	10	1021	1181	90	0	179	113
4	96	62	-20	2817	2977	90	19	0	203
5	122	11	30	1922	2082	90	0	194	200
6	94	18	30	273	433	0	0	203	37
7	60	89	-30	2597	2757	90	63	0	37
8	67	123	20	906	1066	90	0	87	101
9	99	53	20	1817	1977	90	0	11	194
10	26	24	20	173	333	90	0	182	26
11	93	61	-20	2910	3070	90	9	0	194
12	27	32	20	1209	1369	90	0	130	131
13	25	31	20	1117	1277	90	0	32	121
14	98	36	-20	3082	3242	90	127	0	191
15	101	68	-30	917	1077	90	65	0	74
16	49	48	-30	1403	1563	90	94	0	55
17	56	95	-20	2500	2660	90	60	0	115
18	14	107	20	835	995	90	0	57	92
19	98	46	20	1914	2074	90	0	4	203
20	131	4	-20	1637	1797	90	90	0	151
21	94	89	-30	2795	2955	90	75	0	260
22	70	113	-20	1301	1461	90	98	0	81
23	94	59	-20	3002	3162	90	189	0	134
24	64	59	10	1920	2080	90	0	49	206
25	112	3	-20	1345	1505	90	2	0	75
26	20	108	-10	739	899	90	137	0	27
27	10	118	-10	1516	1676	90	140	0	74
28	76	65	40	7	167	90	0	171	15
29	103	12	20	571	731	90	0	193	66
30	44	62	30	1117	1277	90	0	133	124
31	96	138	-30	1988	2148	90	102	0	72
32	27	44	-20	1406	1566	90	13	0	121
33	21	28	-10	1022	1182	90	132	0	17
34	26	91	-20	3101	3261	90	53	0	168
35	98	75	-40	723	883	90	188	0	16
36	69	48	-20	3120	3280	90	200	0	46
37	19	116	-10	2016	2176	90	174	0	55
38	60	111	-20	426	586	90	40	0	26
39	54	102	20	233	393	90	0	150	35
40	63	103	20	134	294	90	0	38	26
41	91	91	10	424	584	90	0	116	55
42	77	15	10	67	227	90	0	80	17
43	77	117	-10	1582	1742	90	119	0	45
44	115	41	-10	2688	2848	90	71	0	181
45	12	33	-30	831	991	90	93	0	63
46	44	82	20	802	962	90	0	122	93
