250	700	1
0	250	250	0	0	3914	0	0	0
1	212	101	-20	0	3671	90	684	0	2569
2	266	231	-20	0	3800	90	302	0	2471
3	89	284	20	1436	1596	90	0	828	1073
4	430	298	10	0	3638	90	0	286	2505
5	435	77	20	0	3571	90	0	579	2420
6	25	293	20	2964	3124	90	0	522	2171
7	43	269	30	687	847	90	0	109	479
8	216	117	-20	0	3687	90	808	0	2080
9	294	437	30	661	821	90	0	227	471
10	79	479	30	998	1158	90	0	707	654
11	365	18	-10	0	3566	90	70	0	2412
12	225	125	20	127	287	90	0	712	119
13	448	103	-10	0	3578	90	699	0	2430
14	143	266	10	402	562	90	0	862	340
15	252	347	10	2911	3071	90	0	676	2230
16	403	390	-10	2560	2720	90	679	0	1786
17	67	153	20	0	3617	90	0	721	1071
18	90	168	20	3080	3240	90	0	505	2295
19	302	235	-20	0	3770	90	724	0	1418
20	259	355	-20	1917	2077	90	374	0	1411
21	149	183	-10	3108	3268	90	183	0	195
22	19	297	-10	2282	2442	90	978	0	772
23	209	358	30	1477	1637	90	0	521	1141
24	56	388	20	0	3586	90	0	750	1284
25	115	269	-10	2956	3116	90	880	0	1604
26	377	356	-20	0	3659	90	669	0	690
27	113	229	-20	1123	1283	90	881	0	785
28	205	343	-20	902	1062	90	170	0	628
29	48	137	20	0	3593	90	0	135	2453
30	467	157	-10	0	3588	90	495	0	119
31	220	394	10	2783	2943	90	0	577	2096
32	436	54	20	0	3554	90	0	681	2393
33	54	357	-20	0	3601	90	71	0	1216
34	456	154	-10	0	3597	90	48	0	2456
35	216	307	-10	0	3758	90	919	0	1578
36	280	224	-10	2226	2386	90	486	0	1660
37	90	270	-10	565	725	90	944	0	355
38	166	452	20	0	3606	90	0	95	2455
39	17	283	20	0	3589	90	0	304	2445
40	196	192	30	0	3745	90	0	168	2682
41	94	275	10	469	629	90	0	656	353
42	292	445	-40	0	3625	90	927	0	1190
43	329	471	-20	2783	2943	90	364	0	1959
44	326	57	20	1364	1524	90	0	295	987
45	95	466	10	0	3559	90	0	809	2390
46	429	282	-10	3018	3178	90	498	0	1642
47	229	364	-20	0	3709	90	890	0	515
48	457	160	10	0	3599	90	0	34	2456
49	452	154	30	332	492	90	0	410	201
50	113	289	-30	0	3682	90	806	0	2567
51	67	387	10	2376	2536	90	0	470	1730
52	368	17	-20	2021	2181	90	912	0	1344
53	341	367	-30	0	3676	90	93	0	2468
54	410	364	-30	1842	2002	90	512	0	1286
55	80	281	10	0	3652	90	0	945	2538
56	321	224	-20	2106	2266	90	417	0	490
57	73	395	20	1223	1383	90	0	340	865
58	259	76	-30	0	3650	90	704	0	2485
59	121	203	10	0	3687	90	0	897	2576
60	118	256	-20	0	3692	90	666	0	2582
61	236	361	-30	0	3713	90	187	0	902
62	78	371	20	220	380	90	0	644	127
63	301	53	20	969	1129	90	0	846	694
64	382	197	-40	0	3682	90	654	0	2586
65	491	160	20	1989	2149	90	0	791	1418
66	453	164	-20	0	3604	90	396	0	1132
67	277	371	30	595	755	90	0	403	473
68	272	212	-10	2330	2490	90	271	0	710
69	386	218	-10	1901	2061	90	723	0	941
70	353	32	10	0	3583	90	0	11	2412
71	59	389	20	1698	1858	90	0	33	1216
72	414	62	10	0	3575	90	0	883	1985
73	278	357	10	212	372	90	0	751	196
74	101	179	-20	2412	2572	90	382	0	1730
75	396	234	-30	0	3678	90	192	0	2425
76	74	390	20	797	957	90	0	167	549
77	332	55	30	211	371	90	0	685	119
78	272	365	30	0	3707	90	0	651	2623
79	418	355	-20	2037	2197	90	475	0	474
80	216	380	-20	2300	2460	90	312	0	1668
81	440	173	-20	3282	3442	90	439	0	2117
82	89	358	20	0	3631	90	0	609	2505
83	66	491	20	0	3521	90	0	263	1580
84	317	234	-20	2479	2639	90	119	0	127
85	439	297	-20	2043	2203	90	982	0	1436
86	394	367	30	380	540	90	0	169	265
87	58	364	10	0	3601	90	0	802	2461
88	290	75	20	191	351	90	0	592	128
89	346	344	-10	3212	3372	90	541	0	2267
90	131	269	-40	0	3704	90	642	0	2593
91	236	96	-20	1604	1764	90	172	0	129
92	29	282	10	1410	1570	90	0	193	1010
93	418	385	30	0	3609	90	0	53	2468
94	148	225	40	613	773	90	0	629	500
95	166	464	-20	0	3595	90	38	0	2455
96	266	373	10	0	3700	90	0	314	2564
97	201	273	30	54	214	90	0	115	119
98	255	245	10	7	167	90	0	356	119
99	220	379	-10	0	3692	90	913	0	2571
100	85	317	30	0	3646	90	0	705	1041
101	125	264	-10	2855	3015	90	859	0	131
102	131	253	-10	0	3705	90	425	0	1888
103	184	188	-20	1260	1420	90	635	0	628
104	128	209	20	0	3696	90	0	593	2593
105	373	364	20	0	3657	90	0	246	2548
106	389	342	10	1145	1305	90	0	854	853
107	420	20	30	575	735	90	0	990	336
108	132	218	10	136	296	90	0	306	130
109	32	256	-30	901	1061	90	7	0	479
110	406	339	20	295	455	90	0	569	206
111	191	397	-20	0	3666	90	673	0	119
112	72	341	10	0	3625	90	0	552	2487
113	35	308	-30	3072	3232	90	568	0	1811
114	169	360	20	2172	2332	90	0	239	1646
115	222	381	-30	0	3691	90	97	0	119
116	96	292	-20	862	1022	90	180	0	570
117	311	496	10	0	3571	90	0	366	2396
118	220	384	-30	2683	2843	90	836	0	924
119	259	243	20	22	182	90	0	84	127
120	349	476	-10	0	3578	90	672	0	2428
121	63	159	20	1009	1169	90	0	787	720
122	112	243	-10	0	3686	90	850	0	2577
123	448	302	20	2327	2487	90	0	492	1711
124	343	27	20	0	3583	90	0	918	2430
125	67	485	-30	2166	2326	90	753	0	795
126	220	359	30	1424	1584	90	0	519	1103
127	147	435	-20	2111	2271	90	856	0	1211
128	317	235	-20	2570	2730	90	778	0	1916
129	43	355	20	0	3592	90	0	358	2435
130	368	340	10	461	621	90	0	792	354
131	450	72	10	0	3557	90	0	588	2397
132	400	364	30	570	730	90	0	697	406
133	355	480	-10	0	3572	90	178	0	691
134	450	153	20	533	693	90	0	468	353
135	126	188	-20	0	3686	90	29	0	2453
136	380	223	10	1614	1774	90	0	402	1230
137	71	453	-20	685	845	90	822	0	199
138	54	287	20	209	369	90	0	212	127
139	420	168	-10	3393	3553	90	450	0	2354
140	219	89	-10	2692	2852	90	641	0	1945
141	189	327	10	420	580	90	0	769	361
142	191	309	10	1430	1590	90	0	648	1129
143	301	67	40	0	3635	90	0	546	1119
144	484	161	-30	1696	1856	90	824	0	1124
145	77	483	-10	0	3534	90	288	0	2334
146	241	375	10	0	3699	90	0	764	1534
147	428	64	20	1201	1361	90	0	392	827
148	403	361	10	1452	1612	90	0	347	1067
149	257	336	-20	0	3738	90	582	0	200
150	131	241	10	3378	3538	90	0	285	2563
151	63	166	-20	0	3619	90	643	0	2491
152	71	368	-20	0	3610	90	307	0	693
153	272	228	-10	2033	2193	90	560	0	1033
154	25	290	30	0	3596	90	0	784	2236
155	441	157	10	0	3612	90	0	485	2438
156	13	266	-10	0	3587	90	606	0	407
157	251	376	10	3186	3346	0	0	1012	2414
158	61	170	-30	0	3619	90	493	0	2457
159	386	357	-20	1433	1593	90	722	0	996
160	95	475	-10	0	3551	90	799	0	2352
161	90	298	-10	2104	2264	90	229	0	1412
162	71	388	-10	0	3598	90	241	0	119
163	383	246	20	0	3691	90	0	174	2597
164	352	38	10	0	3589	90	0	1000	2447
165	395	1	30	0	3536	90	0	259	1620
166	120	210	20	1282	1442	90	0	597	979
167	46	383	-20	0	3581	90	76	0	549
168	202	198	-30	0	3754	90	40	0	2682
169	358	365	-30	2326	2486	90	86	0	265
170	191	352	20	0	3707	90	0	28	628
171	470	152	30	0	3584	90	0	372	1735
172	228	124	20	141	301	90	0	91	129
173	402	230	-10	0	3671	90	796	0	2470
174	323	229	-20	0	3749	90	163	0	2597
175	331	486	10	0	3575	90	0	887	1856
