250	1000	1
0	250	250	0	0	7284	0	0	0
1	440	436	18	3568	3688	10	0	154	342
2	214	394	10	922	1042	10	0	494	89
3	476	483	-30	1419	1539	10	240	0	56
4	352	487	-30	3607	3727	10	318	0	114
5	230	197	40	486	606	10	0	663	54
6	175	239	23	243	363	10	0	467	28
7	133	202	33	1842	1962	10	0	163	183
8	328	458	17	3071	3191	0	0	1002	296
9	25	499	-20	1780	1900	10	376	0	110
10	226	423	-30	788	908	10	906	0	71
11	313	282	20	654	774	10	0	483	70
12	60	454	10	1389	1509	10	0	550	123
13	239	486	-20	5928	6048	10	358	0	130
14	102	264	-20	535	655	10	659	0	49
15	408	452	10	1088	1208	10	0	662	95
16	451	62	5	1129	1249	10	0	219	97
17	203	390	40	635	755	10	0	917	60
18	92	233	-20	895	1015	10	116	0	57
19	7	300	30	1379	1499	10	0	127	125
20	409	90	-10	1033	1153	10	523	0	71
21	307	108	10	950	1070	10	0	190	91
22	347	54	10	1180	1300	10	0	819	108
23	406	87	-10	1252	1372	10	958	0	96
24	371	332	-10	2118	2238	10	683	0	130
25	116	466	-20	1004	1124	10	220	0	84
26	441	265	40	789	909	10	0	874	71
27	130	140	17	776	896	10	0	125	73
28	80	117	-21	3297	3417	10	510	0	181
29	421	387	15	3205	3325	10	0	968	310
30	83	300	26	1999	2119	10	0	697	194
31	136	52	10	1171	1291	10	0	563	98
32	18	462	-20	1591	1711	10	679	0	67
33	390	120	24	4017	4137	10	0	648	394
34	188	119	44	3899	4019	10	0	730	387
35	467	114	10	1504	1624	10	0	502	136
36	440	292	-30	3760	3880	10	491	0	140
37	268	400	-20	973	1093	10	974	0	55
38	391	202	14	536	656	10	0	446	50
39	377	432	-25	3326	3446	10	712	0	152
40	80	290	10	790	910	10	0	993	73
41	439	15	-30	1373	1493	10	360	0	60
42	307	52	23	3682	3802	10	0	385	359
43	111	192	-29	4798	4918	10	177	0	367
44	131	56	-27	1023	1143	10	898	0	77
45	88	286	10	1010	1130	10	0	251	96
46	69	414	6	5053	5173	10	0	182	492
47	41	232	-35	821	941	10	508	0	47
48	323	77	36	5620	5740	0	0	1004	555
49	340	416	36	1284	1404	10	0	181	121
50	86	199	23	1111	1231	10	0	857	105
51	314	124	20	924	1044	10	0	391	90
52	375	191	30	667	787	10	0	901	64
53	226	175	-31	6775	6895	10	723	0	391
54	242	106	-1	5074	5194	10	654	0	446
55	417	417	10	1328	1448	10	0	140	121
56	419	459	-8	1265	1385	10	724	0	77
57	389	11	-10	1293	1413	10	638	0	102
58	450	416	-10	2307	2427	10	487	0	84
59	246	255	10	450	570	10	0	618	56
60	71	333	10	775	895	10	0	714	69
61	105	474	-40	1883	2003	10	279	0	140
62	20	489	-10	1533	1653	10	664	0	101
63	388	331	-10	580	700	10	894	0	51
64	92	259	4	1598	1718	10	0	369	155
65	200	261	10	666	786	10	0	440	73
66	400	288	-10	559	679	10	542	0	28
67	299	285	-31	5015	5135	10	592	0	188
68	378	199	-20	829	949	10	514	0	77
69	325	147	14	4747	4867	10	0	192	473
70	421	386	29	3297	3417	10	0	78	319
71	404	447	20	940	1060	10	0	262	80
72	412	478	7	3839	3959	10	0	257	367
73	26	67	-18	5267	5387	10	333	0	320
74	358	183	20	935	1055	10	0	486	92
75	30	302	10	1066	1186	10	0	728	95
76	176	470	-20	2187	2307	10	466	0	105
77	96	270	20	649	769	10	0	193	61
78	243	408	-29	5735	5855	10	70	0	319
79	60	29	32	5451	5571	10	0	153	527
80	34	169	11	1938	2058	10	0	302	182
81	407	280	-30	834	954	10	402	0	59
82	277	403	10	699	819	10	0	534	66
83	498	456	-3	5624	5744	10	710	0	85
84	384	491	20	1391	1511	10	0	265	123
85	355	174	-25	2861	2981	10	275	0	23
86	97	288	-25	5136	5256	10	907	0	395
87	316	284	20	499	619	10	0	495	54
88	334	403	26	638	758	10	0	179	58
89	415	223	-25	1219	1339	10	301	0	68
90	230	320	-30	4768	4888	10	719	0	97
91	432	199	7	2554	2674	10	0	269	248
92	92	18	-20	4497	4617	10	343	0	123
93	273	300	30	160	280	10	0	821	22
94	269	112	-10	5051	5171	10	235	0	55
95	429	389	-20	1696	1816	10	260	0	124
96	371	71	21	1147	1267	10	0	673	105
97	5	297	10	1325	1445	10	0	899	119
98	414	378	23	1979	2099	10	0	338	189
99	38	15	3	4364	4484	10	0	964	416
100	2	295	-20	1223	1343	10	464	0	35
101	237	254	20	333	453	10	0	937	43
102	54	445	10	1232	1352	10	0	666	107
103	382	110	-31	4450	4570	10	159	0	434
104	438	488	-10	1309	1429	10	671	0	99
105	395	331	20	866	986	10	0	678	81
106	230	487	-10	4518	4638	10	924	0	149
107	249	407	10	695	815	10	0	773	65
108	488	26	-10	1731	1851	10	965	0	147
109	151	81	28	6232	6352	10	0	994	612
110	483	14	10	1453	1573	10	0	985	124
111	0	422	8	3284	3404	10	0	387	310
112	429	67	-20	2929	3049	10	903	0	97
113	195	464	-7	6165	6285	10	980	0	155
114	356	256	19	365	485	10	0	736	37
115	264	180	-20	6723	6843	10	259	0	534
116	94	235	20	607	727	10	0	18	57
117	474	96	30	1027	1147	10	0	379	87
118	268	52	-20	1222	1342	10	762	0	86
119	44	440	-10	3155	3275	10	811	0	79
120	7	382	27	3082	3202	10	0	608	292
121	459	53	-30	4489	4609	10	938	0	384
122	491	25	10	1634	1754	10	0	546	142
123	439	243	20	1254	1374	10	0	178	118
124	210	185	20	245	365	10	0	204	28
125	150	68	-17	1691	1811	10	27	0	73
126	201	270	10	192	312	10	0	642	25
127	0	188	-30	3728	3848	10	19	0	125
128	103	464	-30	5092	5212	10	702	0	82
129	325	56	13	3186	3306	10	0	982	309
130	44	344	-22	4318	4438	10	139	0	120
131	418	75	-20	1792	1912	10	875	0	77
132	472	57	-19	5179	5299	10	727	0	20
133	460	328	-20	876	996	10	341	0	72
134	89	270	-10	814	934	10	635	0	72
135	374	190	-30	573	693	10	162	0	50
136	463	253	-13	4188	4308	10	598	0	144
137	97	93	20	962	1082	10	0	621	86
138	163	472	-10	2614	2734	10	606	0	123
139	29	336	22	1326	1446	10	0	130	120
140	84	453	-10	4892	5012	10	55	0	121
141	294	421	-20	6302	6422	10	893	0	583
142	343	62	-10	1430	1550	10	568	0	70
143	371	193	20	475	595	10	0	725	46
144	142	372	18	592	712	10	0	624	54
145	66	88	-10	3319	3439	10	754	0	59
146	395	332	10	822	942	10	0	201	77
147	93	413	17	845	965	10	0	747	73
148	267	394	-10	1037	1157	10	932	0	60
149	249	258	30	507	627	10	0	878	61
150	472	129	10	1010	1130	10	0	813	87
151	87	3	-20	5732	5852	10	943	0	107
152	62	326	20	1145	1265	10	0	562	106
153	212	186	-32	6886	7006	10	79	0	527
154	241	402	-18	4099	4219	10	1	0	342
155	439	266	-33	741	861	10	363	0	43
156	79	80	-28	5528	5648	10	942	0	324
157	62	453	-20	1179	1299	10	311	0	48
158	188	151	-8	5187	5307	10	551	0	358
159	386	154	31	4404	4524	10	0	103	434
160	38	301	-20	1182	1302	10	613	0	67
161	192	265	10	497	617	10	0	304	54
162	371	192	30	519	639	10	0	135	50
163	64	294	-33	4405	4525	10	7	0	183
164	381	494	-10	1334	1454	10	354	0	51
165	437	12	20	1318	1438	10	0	380	113
166	186	135	-32	2871	2991	10	789	0	224
167	459	10	10	1340	1460	10	0	320	114
168	175	422	-20	5786	5906	10	845	0	55
169	274	48	10	845	965	10	0	699	76
170	488	173	20	1115	1235	10	0	361	98
171	398	97	10	836	956	10	0	616	74
172	385	17	40	3235	3355	10	0	620	308
173	180	283	-12	2975	3095	10	734	0	281
174	71	12	2	1172	1292	10	0	772	99
175	343	49	10	1060	1180	10	0	377	94
176	248	251	20	2	122	10	0	838	11
177	7	194	29	3805	3925	10	0	43	367
178	322	290	-20	5916	6036	10	123	0	118
179	410	399	-26	935	1055	10	88	0	58
180	398	103	-20	1114	1234	10	814	0	67
181	385	285	-36	3472	3592	10	49	0	121
182	179	497	-6	5644	5764	10	46	0	492
183	464	13	-30	1539	1659	10	365	0	102
184	492	335	10	3313	3433	10	0	802	317
185	27	464	-25	5164	5284	10	696	0	168
186	231	29	-10	4905	5025	10	455	0	119
187	157	38	-6	4191	4311	10	543	0	137
188	439	268	-30	1191	1311	10	960	0	68
189	149	214	-10	1928	2048	10	601	0	92
190	187	73	-10	1168	1288	10	21	0	91
191	429	169	-20	3611	3731	10	599	0	111
192	350	199	-14	4806	4926	10	69	0	473
193	60	231	-20	4104	4224	10	77	0	61
194	448	404	15	2396	2516	10	0	332	226
195	481	20	-30	1388	1508	10	676	0	69
196	436	25	-2	5129	5249	10	749	0	365
197	111	459	-20	1435	1555	10	746	0	113
198	389	17	-14	1463	1583	10	564	0	81
199	148	208	-20	2106	2226	10	381	0	97
200	475	477	-10	1618	1738	10	962	0	99
201	390	325	-10	1005	1125	10	146	0	77
202	346	354	-10	3270	3390	10	289	0	107
203	91	266	10	930	1050	10	0	414	89
204	17	65	-20	1307	1427	10	124	0	28
205	391	112	24	4001	4121	10	0	978	392
206	224	203	20	155	275	10	0	305	22
207	426	231	-10	4114	4234	10	532	0	63
208	260	472	33	4144	4264	0	0	1012	404
209	265	0	-30	3584	3704	10	612	0	83
210	391	293	-20	903	1023	10	416	0	86
211	411	421	20	1260	1380	10	0	473	114
212	132	30	20	1303	1423	10	0	759	117
213	475	480	-20	1518	1638	10	949	0	125
214	286	244	-20	5136	5256	10	315	0	73
215	436	237	20	686	806	10	0	940	61
216	402	284	30	658	778	10	0	516	62
217	287	397	-19	2257	2377	10	656	0	147
218	272	420	-9	5543	5663	10	936	0	303
219	477	120	-5	1368	1488	10	16	0	97
220	145	434	20	932	1052	10	0	25	84
221	33	286	-26	6184	6304	10	373	0	77
222	370	262	-30	4398	4518	10	779	0	20
223	393	20	20	1563	1683	10	0	820	141
224	330	308	-18	4682	4802	10	722	0	461
225	246	398	40	532	652	10	0	499	50
226	482	184	14	4427	4547	10	0	478	430
227	451	305	13	774	894	10	0	398	68
228	226	316	-9	221	341	10	437	0	25
229	110	459	30	1391	1511	10	0	860	124
230	244	250	10	47	167	10	0	805	16
231	458	16	-10	1192	1312	10	261	0	44
232	390	34	-10	4241	4361	10	732	0	85
233	423	214	20	867	987	10	0	963	81
234	219	215	32	127	247	10	0	476	20
235	326	118	10	591	711	10	0	94	55
236	365	74	-30	3394	3514	10	849	0	86
237	331	356	-20	2847	2967	10	680	0	136
238	210	398	-10	817	937	10	610	0	74
239	403	93	-20	1363	1483	10	428	0	84
240	248	404	30	598	718	10	0	3	56
241	65	62	-10	3906	4026	10	640	0	93
242	460	13	20	1287	1407	10	0	371	109
243	0	293	30	1115	1235	10	0	505	98
244	211	248	-10	96	216	10	871	0	16
245	484	174	10	1058	1178	10	0	247	93
246	175	352	12	6660	6780	0	0	1008	665
247	455	168	-10	3467	3587	10	245	0	93
248	224	191	20	324	444	10	0	864	27
249	439	156	-10	2103	2223	10	573	0	103
250	434	359	-19	5569	5689	10	577	0	158
251	118	314	-10	1350	1470	10	45	0	96
252	234	246	10	259	379	10	0	617	36
253	406	450	20	1037	1157	10	0	409	90
254	75	118	-20	1636	1756	10	827	0	79
255	115	395	11	3261	3381	10	0	420	318
256	329	456	19	996	1116	10	0	999	89
257	218	403	-7	5277	5397	10	72	0	367
258	149	341	-1	1616	1736	10	538	0	31
259	253	74	20	5400	5520	10	0	115	534
260	436	241	20	1309	1429	10	0	95	124
261	238	203	10	375	495	10	0	231	44
262	405	455	-20	1363	1483	10	71	0	80
263	485	27	-10	1784	1904	10	1000	0	80
264	323	118	20	643	763	10	0	709	61
265	330	371	-20	2234	2354	10	84	0	123
266	25	65	10	1505	1625	10	0	394	133
267	406	96	20	863	983	10	0	336	76
268	49	451	20	1120	1240	10	0	489	95
269	307	249	-7	5506	5626	10	91	0	248
270	178	135	-3	6055	6175	10	555	0	566
271	299	353	34	396	516	10	0	741	40
272	236	213	20	98	218	10	0	952	17
273	355	177	20	497	617	10	0	954	48
274	394	23	-10	1615	1735	10	282	0	135
275	306	235	25	172	292	10	0	85	23
276	90	477	18	1051	1171	10	0	554	89
277	379	486	22	2687	2807	10	0	392	253
278	435	16	-30	1470	1590	10	445	0	108
279	8	497	40	1631	1751	10	0	61	140
280	150	484	16	2501	2621	10	0	799	236
281	213	399	18	936	1056	10	0	886	87
282	391	18	10	1511	1631	10	0	274	135
283	111	392	-20	4676	4796	10	828	0	98
284	330	281	-14	5322	5442	10	597	0	369
285	344	203	14	669	789	10	0	670	68
286	91	235	10	1076	1196	10	0	536	103
287	346	60	-20	1285	1405	10	810	0	98
288	483	27	20	1832	1952	10	0	953	162
289	382	498	10	1237	1357	10	0	202	107
290	457	492	-14	2032	2152	10	948	0	109
291	291	213	-20	5031	5151	10	685	0	63
292	154	374	-20	3748	3868	10	334	0	64
293	225	196	10	223	343	10	0	525	28
294	94	40	-20	4272	4392	10	346	0	40
295	0	356	-20	4345	4465	10	449	0	67
296	297	283	-13	5398	5518	10	890	0	241
297	371	423	10	784	904	10	0	434	69
298	417	217	30	754	874	10	0	674	70
299	500	228	-30	3127	3247	10	351	0	117
