25	200	1
0	35	35	0	0	230	0	0	0
1	41	49	-11	151	181	10	33	0	24
2	35	17	7	40	70	10	0	57	39
3	55	45	13	106	136	10	0	80	85
4	55	20	-29	139	169	10	23	0	38
5	15	30	26	24	54	10	0	16	25
6	25	30	-27	89	119	10	94	0	70
7	20	50	-9	71	101	10	52	0	45
8	10	43	-16	85	115	10	82	0	38
9	55	60	16	87	117	10	0	66	63
10	30	60	-3	114	144	10	90	0	62
11	20	65	-9	57	87	10	64	0	13
12	50	35	19	53	83	10	0	29	31
13	30	25	-12	149	179	10	97	0	101
14	15	10	20	32	62	10	0	86	22
15	30	5	8	51	81	10	0	87	37
16	10	20	-26	65	95	10	5	0	25
17	5	30	2	147	177	10	0	60	96
18	20	40	-11	77	107	10	83	0	32
19	15	60	-5	66	96	10	36	0	22
20	45	65	-15	116	146	10	71	0	43
21	45	20	11	52	82	10	0	75	38
22	45	10	18	87	117	10	0	58	67
23	55	5	29	58	88	10	0	4	38
24	65	35	-13	143	173	10	50	0	93
25	65	20	-25	156	186	10	72	0	24
26	45	30	-14	122	152	10	53	0	82
27	35	40	16	27	57	10	0	69	35
28	41	37	16	29	59	10	0	79	39
29	64	42	-19	53	83	10	12	0	31
30	40	60	21	61	91	10	0	35	49
31	31	52	27	40	70	10	0	81	39
32	35	69	23	131	161	0	0	104	95
33	53	52	11	27	57	10	0	1	24
34	65	55	14	107	137	10	0	77	75
35	63	65	-21	133	163	10	30	0	49
36	2	60	5	41	71	10	0	19	22
37	20	20	-18	124	154	10	44	0	42
38	5	5	-5	73	103	10	42	0	22
39	60	12	31	34	64	10	0	55	22
40	40	25	-13	75	105	10	76	0	45
41	42	7	5	87	117	10	0	74	66
42	24	12	5	25	55	10	0	38	22
43	23	3	7	122	152	10	0	100	88
44	11	14	18	59	89	10	0	37	42
45	6	38	16	29	59	0	0	102	22
46	2	48	1	107	137	10	0	48	76
47	8	56	27	41	71	10	0	49	27
48	13	52	-1	155	185	10	46	0	76
49	6	68	-27	98	128	10	47	0	27
50	47	47	13	114	144	10	0	24	93
51	49	58	10	78	108	10	0	78	49
52	27	43	9	42	72	10	0	7	45
53	37	31	14	85	115	10	0	26	82
54	57	29	-25	130	160	10	67	0	44
55	63	23	-31	126	156	10	39	0	22
56	53	12	-9	120	150	10	73	0	58
57	32	12	-7	91	121	10	2	0	39
58	36	26	-18	180	210	10	22	0	67
59	21	24	28	17	47	10	0	61	21
60	17	34	-2	152	182	10	17	0	96
61	12	24	-28	66	96	10	59	0	21
62	24	58	19	48	78	10	0	88	39
63	27	69	10	34	64	10	0	70	21
64	15	77	9	63	93	10	0	11	13
65	62	77	20	49	79	0	0	105	21
66	49	73	-16	117	147	10	9	0	63
67	67	5	25	73	103	10	0	54	44
68	56	39	36	132	162	0	0	101	105
69	37	47	-16	40	70	10	27	0	35
70	37	56	-10	168	198	10	63	0	21
71	57	68	15	67	97	10	0	20	43
72	47	16	25	25	55	10	0	25	24
73	44	17	9	68	98	10	0	56	58
74	46	13	-5	139	169	10	41	0	66
75	49	11	-11	59	89	10	21	0	38
76	49	42	13	63	93	10	0	40	45
77	53	43	-14	169	199	10	34	0	75
78	61	52	-10	86	116	10	51	0	49
79	57	48	-16	82	112	10	28	0	39
80	56	37	-13	168	198	10	3	0	85
81	55	54	-27	84	114	10	31	0	39
82	15	47	16	45	75	10	0	8	38
83	14	37	11	34	64	10	0	18	32
84	11	31	-41	91	121	10	85	0	58
85	16	22	41	81	111	10	0	84	58
86	4	18	-20	84	114	10	14	0	22
87	28	18	-8	83	113	10	15	0	37
88	26	52	-19	64	94	10	62	0	39
89	26	35	15	166	196	0	0	103	140
90	31	67	3	85	115	10	0	10	62
91	15	19	1	150	180	10	0	93	115
92	22	22	-20	18	48	10	95	0	14
93	18	24	-1	169	199	10	91	0	115
94	26	27	27	90	120	10	0	6	70
95	25	24	20	29	59	10	0	92	14
96	22	27	11	125	155	0	0	106	104
97	25	21	12	123	153	10	0	13	101
98	19	21	10	48	78	10	0	99	42
99	20	26	-10	73	103	10	98	0	42
100	18	18	-7	165	195	10	43	0	88
101	56	39	-36	132	162	10	68	0	105
102	6	38	-16	29	59	10	45	0	22
103	26	35	-15	166	196	10	89	0	140
104	35	69	-23	131	161	10	32	0	95
105	62	77	-20	49	79	10	65	0	21
106	22	27	-11	125	155	10	96	0	104

