100	200	1
0	100	100	0	0	804	0	0	0
1	20	59	20	0	705	10	0	332	58
2	178	61	19	0	707	10	0	289	60
3	39	186	-27	0	689	10	255	0	57
4	182	110	-23	163	193	10	184	0	9
5	186	65	39	0	702	10	0	117	57
6	58	19	10	182	212	10	0	101	12
7	60	71	22	244	274	10	0	88	22
8	86	150	-17	489	519	10	122	0	42
9	40	95	25	0	734	0	0	405	67
10	123	90	21	0	769	10	0	116	73
11	55	100	22	0	749	10	0	226	69
12	18	35	24	0	690	0	0	403	58
13	88	152	-24	0	741	10	210	0	62
14	26	41	-6	0	700	10	149	0	55
15	24	131	-34	0	712	10	354	0	59
16	97	192	-11	0	702	10	190	0	3
17	63	44	-9	500	530	10	53	0	37
18	1	54	-20	0	685	10	80	0	56
19	134	157	20	0	728	10	0	251	63
20	176	132	-7	0	712	10	207	0	58
21	155	17	32	0	695	10	0	363	53
22	159	187	9	477	507	10	0	132	40
23	174	194	-15	462	492	10	246	0	2
24	136	90	-11	0	757	10	229	0	61
25	1	149	35	0	684	10	0	257	56
26	83	180	15	0	713	10	0	141	59
27	63	141	14	0	739	10	0	47	62
28	39	112	26	0	732	10	0	326	62
29	184	140	-10	0	701	10	163	0	59
30	50	31	20	85	115	10	0	343	0
31	28	160	27	0	701	10	0	399	58
32	143	179	24	271	301	10	0	139	21
33	74	163	-28	0	726	10	41	0	60
34	39	151	-21	112	142	10	291	0	2
35	171	69	-10	0	717	10	204	0	62
36	153	19	3	0	698	10	0	77	58
37	111	189	3	0	705	0	0	407	61
38	5	122	15	0	697	10	0	209	58
39	159	105	20	0	735	10	0	145	66
40	49	99	-15	0	743	10	60	0	67
41	53	175	28	0	706	10	0	33	60
42	48	106	23	0	742	10	0	191	58
43	101	127	-17	0	767	10	400	0	69
44	149	78	6	0	741	10	0	121	61
45	78	169	-19	0	722	10	127	0	60
46	157	142	-24	0	724	10	277	0	60
47	75	170	-14	0	720	10	27	0	62
48	156	93	-23	0	738	10	150	0	67
49	5	130	-28	0	695	10	364	0	58
50	158	81	-18	509	539	10	383	0	41
51	85	85	14	0	773	10	0	179	68
52	189	83	-13	204	234	10	79	0	11
53	66	3	9	0	692	10	0	17	37
54	45	95	-21	0	739	10	311	0	66
55	162	162	20	0	707	10	0	286	58
56	84	188	17	0	705	10	0	240	59
57	38	101	-32	0	732	10	266	0	59
58	55	51	17	0	728	0	0	422	66
59	176	58	-9	0	708	10	279	0	61
60	48	94	15	0	742	10	0	40	67
61	173	147	-19	0	708	10	212	0	61
62	35	9	29	230	260	10	0	198	14
63	112	42	-34	0	735	10	218	0	5
64	11	118	33	112	142	10	0	153	5
65	155	22	-16	127	157	10	379	0	5
66	42	174	13	0	700	10	0	365	52
67	154	7	32	0	687	10	0	135	20
68	181	39	11	0	693	10	0	147	57
69	60	153	-4	0	728	10	310	0	31
70	171	36	-15	0	699	10	131	0	58
71	158	132	-10	0	728	10	235	0	64
72	112	174	20	74	104	10	0	386	2
73	97	129	-16	584	614	10	250	0	53
74	68	191	-20	532	562	10	299	0	27
75	124	191	-29	0	700	10	222	0	56
76	86	110	-21	539	569	10	186	0	49
77	158	20	-3	0	696	10	36	0	58
78	130	55	28	422	452	0	0	412	39
79	180	66	13	0	708	10	0	52	11
