100	200	1
0	100	100	0	0	804	0	0	0
1	20	59	20	458	575	10	0	332	478
2	178	61	-8	339	409	10	106	0	177
3	39	186	5	132	249	10	0	374	0
4	182	110	-17	121	235	10	166	0	142
5	186	65	39	407	557	10	0	325	384
6	58	19	10	151	243	10	0	316	108
7	60	71	-48	220	298	10	245	0	226
8	86	150	-28	478	529	10	215	0	334
9	40	95	-15	467	568	10	60	0	398
10	123	90	21	25	132	10	0	285	91
11	55	100	22	45	170	10	0	40	125
12	18	35	-14	559	690	10	200	0	541
13	88	152	13	99	232	10	0	95	178
14	26	41	14	106	210	10	0	198	115
15	24	131	31	276	372	10	0	257	289
16	97	192	-27	176	243	10	380	0	138
17	63	44	-11	447	582	10	331	0	476
18	1	54	14	260	345	10	0	123	235
19	134	157	-17	384	482	10	357	0	143
20	176	132	10	297	409	10	0	235	326
21	155	17	32	99	174	10	0	65	74
22	159	187	-6	421	563	10	114	0	198
23	174	194	-17	435	519	10	208	0	144
24	136	90	18	37	191	10	0	324	153
25	1	149	35	376	460	10	0	31	323
26	83	180	15	224	339	10	0	33	257
27	63	141	-17	114	222	10	122	0	105
28	39	112	26	94	196	10	0	137	133
29	184	140	-6	302	441	10	333	0	120
30	50	31	20	85	203	10	0	93	117
31	28	160	-35	343	473	10	25	0	323
32	143	179	-27	245	328	10	294	0	151
33	74	163	-15	594	716	10	26	0	257
34	39	151	26	80	174	10	0	174	94
35	171	69	19	137	267	10	0	59	189
36	153	19	-20	277	419	10	378	0	308
37	111	189	-20	451	584	10	72	0	113
38	5	122	15	310	445	10	0	49	347
39	159	105	-14	520	662	10	396	0	555
40	49	99	-22	174	289	10	11	0	125
41	53	175	28	160	276	10	0	66	80
42	48	106	23	137	239	10	0	290	100
43	101	127	31	27	110	10	0	98	82
44	149	78	6	398	526	10	0	279	472
45	78	169	-10	228	379	10	362	0	225
46	157	142	13	70	255	10	0	223	155
47	75	170	17	481	584	10	0	203	0
48	156	93	-14	369	502	10	211	0	220
49	5	130	-15	565	695	10	38	0	347
50	158	81	-23	480	568	10	360	0	0
51	85	85	14	503	665	10	0	91	643
52	189	83	43	160	278	10	0	372	187
53	66	3	-13	331	441	10	183	0	305
54	45	95	15	184	248	0	0	414	192
55	162	162	20	308	407	0	0	410	319
56	84	188	-23	427	579	10	366	0	417
57	38	101	10	264	431	10	0	76	368
58	55	51	17	197	368	10	0	85	301
59	176	58	-19	168	315	10	35	0	189
60	48	94	15	324	451	10	0	9	398
61	173	147	-20	417	552	10	286	0	312
62	35	9	-6	206	285	10	149	0	126
63	112	42	33	402	524	10	0	233	464
64	11	118	-28	90	226	10	364	0	0
65	155	22	-32	95	234	10	21	0	74
66	42	174	-28	94	190	10	41	0	80
67	154	7	-13	309	421	10	342	0	145
68	181	39	11	318	451	10	0	77	349
69	60	153	-11	66	183	10	120	0	106
70	171	36	6	561	699	0	0	401	603
71	158	132	-18	355	390	10	251	0	153
72	112	174	20	74	188	10	0	37	113
73	97	129	-35	525	673	10	86	0	129
74	68	191	15	468	627	10	0	141	377
75	124	191	-1	150	272	10	377	0	144
76	86	110	-10	483	624	10	57	0	368
77	158	20	-11	516	658	10	68	0	349
78	130	55	-15	386	489	10	131	0	393
79	180	66	-11	86	216	10	287	0	82
80	18	59	20	375	501	10	0	340	409
81	139	158	-18	435	551	10	361	0	190
82	37	146	-8	234	417	10	329	0	328
83	17	32	16	412	560	0	0	403	452
84	86	69	14	125	257	10	0	228	222
85	67	70	-17	404	491	10	58	0	301
86	119	113	35	23	153	10	0	73	129
87	136	12	-13	95	182	10	262	0	53
88	49	71	-19	436	550	10	319	0	0
89	121	48	17	237	359	10	0	181	302
90	118	117	20	24	127	10	0	142	102
91	104	88	-14	669	782	10	51	0	643
92	89	176	-10	379	506	10	367	0	388
93	46	40	-20	184	350	10	30	0	117
94	78	72	9	35	122	10	0	358	86
95	69	150	-13	515	643	10	13	0	178
96	6	120	-17	520	629	10	153	0	366
97	154	29	-27	216	332	10	151	0	135
98	70	130	-31	438	530	10	43	0	82
99	172	186	35	112	228	0	0	402	115
100	23	168	-16	441	546	10	296	0	165
101	65	42	12	150	306	10	0	124	238
102	53	180	4	241	346	10	0	338	253
103	90	4	-19	96	182	10	389	0	75
104	76	102	15	24	96	10	0	179	71
105	30	67	-8	221	349	10	248	0	0
106	138	72	8	89	225	10	0	2	177
107	68	115	20	503	657	10	0	258	617
108	84	81	11	24	155	10	0	335	130
109	104	142	-13	582	700	10	391	0	289
110	104	5	-22	151	261	10	385	0	102
111	31	63	-19	242	401	10	157	0	140
112	30	183	9	248	356	10	0	356	247
113	141	146	-18	494	599	10	350	0	0
114	159	196	6	195	311	10	0	22	198
115	20	72	21	194	338	10	0	392	222
116	113	100	5	168	322	0	0	415	309
117	184	101	17	200	308	10	0	150	223
118	82	48	8	55	166	10	0	339	110
119	57	157	26	71	220	10	0	240	148
120	67	138	11	50	186	10	0	69	106
121	181	70	25	460	620	10	0	229	407
122	63	149	17	61	167	10	0	27	105
123	41	43	-14	477	566	10	18	0	235
124	74	67	-12	280	400	10	101	0	238
125	138	61	19	235	320	10	0	353	0
126	182	9	-3	252	362	10	195	0	109
127	104	176	19	171	319	10	0	293	242
128	60	184	7	263	419	10	0	214	325
129	63	192	-20	195	301	10	136	0	0
130	77	119	-23	323	427	10	138	0	111
131	137	41	15	382	478	10	0	78	393
132	151	180	-9	489	651	10	352	0	196
133	63	151	-17	525	606	10	399	0	275
134	146	3	-16	385	508	10	379	0	240
135	186	8	31	289	388	10	0	345	262
136	51	162	20	92	143	10	0	129	0
137	57	118	-26	383	489	10	28	0	133
138	107	96	23	8	120	10	0	130	111
139	154	184	36	255	411	10	0	321	311
140	46	5	8	314	442	10	0	264	268
141	80	190	-15	422	496	10	74	0	377
142	100	144	-20	222	305	10	90	0	102
143	121	46	3	126	235	10	0	230	177
144	177	134	-17	277	405	10	247	0	115
145	155	107	10	502	629	10	0	359	573
146	62	152	19	404	535	10	0	400	467
147	148	38	6	217	285	10	0	261	206
148	178	127	23	166	269	10	0	212	186
149	41	16	6	102	229	10	0	62	126
150	144	92	-17	448	605	10	117	0	223
151	122	13	27	89	225	10	0	97	135
152	197	7	13	240	345	10	0	363	210
153	9	122	17	324	460	10	0	96	366
154	27	97	30	249	373	10	0	209	210
155	149	176	16	90	214	10	0	301	123
156	106	41	13	218	344	10	0	269	247
157	19	51	19	126	235	10	0	111	140
158	8	89	-32	186	260	10	266	0	137
159	151	132	6	123	237	10	0	320	162
160	56	148	-22	478	606	10	267	0	360
161	122	38	-24	362	548	10	213	0	140
162	90	174	-23	183	280	10	243	0	133
163	114	122	-23	152	304	10	172	0	263
164	108	148	-27	48	157	10	244	0	67
165	41	73	21	233	361	10	0	381	205
166	149	103	17	49	195	10	0	4	142
167	42	148	-15	528	688	10	369	0	461
168	103	97	9	4	184	10	0	193	179
169	107	133	-26	368	511	10	216	0	180
170	95	50	25	202	303	10	0	226	252
171	114	183	35	234	301	0	0	412	216
172	113	105	23	160	361	10	0	163	263
173	142	27	11	323	446	10	0	346	351
174	25	165	-26	304	473	10	34	0	94
175	168	58	29	195	279	10	0	289	0
176	200	162	-25	448	571	10	187	0	0
177	135	110	7	36	211	10	0	295	174
178	66	98	-33	604	692	10	191	0	521
179	55	87	-15	184	253	10	104	0	71
180	116	52	-17	350	465	10	194	0	303
181	125	53	-17	349	427	10	89	0	302
182	115	50	14	343	427	10	0	220	374
183	97	9	13	272	397	10	0	53	305
184	184	110	23	130	263	10	0	192	114
185	110	110	-13	563	651	10	270	0	97
186	63	116	-13	443	577	10	334	0	197
187	152	122	25	56	239	10	0	176	0
188	94	119	25	19	134	10	0	310	114
189	46	131	21	297	415	10	0	307	352
190	81	183	-30	85	209	10	273	0	110
191	3	101	33	531	633	10	0	178	521
192	191	124	-23	106	225	10	184	0	114
193	135	45	-9	262	344	10	168	0	179
194	125	49	17	250	360	10	0	180	303
195	173	42	3	93	203	10	0	126	109
196	172	179	-15	508	644	10	246	0	117
197	23	123	-46	251	359	10	398	0	268
198	12	15	-14	487	593	10	14	0	115
199	118	45	28	319	419	0	0	413	361
200	10	20	14	546	662	10	0	12	541
201	161	3	-3	439	634	10	297	0	316
202	19	38	16	424	515	10	0	300	412
203	62	138	-17	581	698	10	47	0	0
204	145	71	10	140	255	10	0	284	0
205	32	23	-11	160	229	10	252	0	60
206	42	72	18	148	243	10	0	348	178
207	193	127	-15	478	567	10	274	0	206
208	183	170	17	163	253	10	0	23	144
209	36	104	-30	207	305	10	154	0	210
210	124	165	-19	387	546	10	225	0	439
211	198	97	14	159	319	10	0	48	220
