100	1000	1
0	100	100	0	0	3213	0	0	0
1	150	26	-30	0	3114	10	308	0	0
2	84	188	17	1937	2085	10	0	227	0
3	83	112	-18	0	3183	10	254	0	0
4	191	124	-30	0	3109	10	161	0	1282
5	112	174	20	277	403	10	0	250	328
6	146	166	24	1466	1586	10	0	231	0
7	45	95	-1	825	903	10	131	0	0
8	81	183	11	357	455	10	0	48	369
9	10	60	16	0	3105	10	0	58	0
10	142	27	-19	0	3119	10	116	0	0
11	184	110	23	722	846	10	0	344	761
12	28	127	-26	0	3127	10	382	0	0
13	67	127	21	110	232	10	0	65	0
14	16	141	20	2084	2246	10	0	373	0
15	148	157	-10	1289	1373	10	150	0	0
16	154	184	36	0	3104	10	0	376	0
17	8	89	13	851	933	10	0	176	840
18	74	163	-23	2548	2692	10	151	0	0
19	25	48	-24	0	3112	10	290	0	0
20	58	19	10	736	838	10	0	315	746
21	95	50	-24	0	3153	10	353	0	0
22	130	149	17	0	3146	10	0	36	0
23	78	118	28	0	3175	10	0	285	2971
24	86	69	-27	678	848	10	139	0	0
25	5	122	-11	0	3106	10	400	0	0
26	155	17	-13	362	529	10	320	0	0
27	146	3	-14	0	3096	10	143	0	0
28	76	93	-23	0	3178	10	100	0	0
29	191	138	-43	0	3105	10	209	0	2949
30	28	160	-17	1543	1718	10	43	0	0
31	114	153	-2	1448	1488	10	124	0	0
32	70	28	11	1979	2131	10	0	201	2053
33	90	4	22	421	526	10	0	121	429
34	53	175	-13	0	3115	10	93	0	0
35	84	81	11	31	168	10	0	104	143
36	118	139	-17	0	3161	10	22	0	0
37	118	45	-17	0	3146	10	199	0	0
38	103	25	2	244	439	10	0	221	0
39	107	133	22	0	3170	10	0	380	0
40	129	176	-10	591	690	10	282	0	556
41	186	149	25	359	525	10	0	276	0
42	73	81	-17	0	3170	10	341	0	0
43	9	122	17	1464	1670	10	0	30	0
44	168	146	-23	0	3121	10	395	0	0
45	172	161	-25	0	3109	10	137	0	0
46	15	197	-21	2415	2515	10	316	0	0
47	26	41	14	569	696	10	0	248	0
48	78	72	-11	0	3168	10	8	0	369
49	112	6	39	0	3109	10	0	343	0
50	135	171	-13	694	734	10	274	0	0
51	39	151	26	434	581	10	0	303	0
52	46	40	15	0	3123	10	0	69	0
53	138	72	8	570	685	10	0	226	637
54	53	79	-15	1838	2057	10	393	0	1831
55	75	134	16	0	3161	10	0	136	3064
56	66	3	9	0	3101	10	0	153	862
57	153	19	3	1308	1475	10	0	175	0
58	17	32	-16	0	3096	10	9	0	0
59	59	139	-33	0	3147	10	332	0	0
60	100	53	-30	0	3156	10	91	0	0
61	46	131	21	1333	1511	10	0	187	0
62	111	189	-15	0	3114	10	363	0	1644
63	62	15	29	0	3110	10	0	323	720
64	100	144	-9	0	3159	10	366	0	0
65	70	130	-21	0	3161	10	13	0	0
66	97	192	23	779	896	10	0	275	0
67	85	193	-24	0	3109	10	86	0	0
68	197	29	-18	0	3083	10	233	0	2930
69	113	100	-15	919	1043	10	52	0	0
70	71	114	-7	0	3171	10	273	0	0
71	120	39	31	0	3139	10	0	387	0
72	125	53	24	1533	1572	10	0	88	0
73	172	186	-9	0	3091	10	306	0	0
74	138	31	10	1547	1667	10	0	114	0
75	37	146	-31	0	3125	10	83	0	0
76	12	131	28	528	671	10	0	396	577
77	1	54	14	0	3094	10	0	170	2077
78	101	127	31	0	3176	0	0	402	3148
79	42	165	-20	1538	1648	10	172	0	0
80	149	176	16	0	3113	10	0	149	0
81	126	100	36	0	3177	10	0	174	0
82	148	196	-26	1375	1463	10	117	0	0
83	78	136	31	0	3161	10	0	75	0
84	145	71	10	0	3150	10	0	335	0
85	179	95	-23	1887	2035	10	156	0	0
86	124	191	24	795	896	10	0	67	0
87	38	101	-23	1308	1470	10	256	0	0
88	104	88	-24	2908	3030	10	72	0	0
89	57	118	-22	0	3157	10	219	0	0
90	182	9	-5	0	3081	10	249	0	0
91	7	119	30	0	3109	10	0	60	0
92	85	164	23	207	318	10	0	364	0
93	6	193	13	0	3071	10	0	34	0
94	154	7	-19	1415	1509	10	386	0	417
95	180	66	13	0	3117	10	0	255	0
96	83	180	-7	0	3122	10	354	0	0
97	130	55	-32	1669	1828	10	378	0	0
98	149	103	17	158	234	10	0	362	0
99	54	37	-7	2613	2674	10	346	0	2581
100	178	88	23	0	3125	10	0	28	0
101	118	117	-23	0	3179	10	361	0	0
102	82	48	8	0	3148	10	0	194	0
103	80	190	13	1810	1862	10	0	360	0
104	74	55	-11	0	3152	10	35	0	143
105	108	141	13	1113	1168	10	0	283	0
106	77	119	17	0	3174	10	0	167	0
107	114	112	-15	2439	2526	10	299	0	2308
108	156	93	25	1712	1775	10	0	259	1718
109	143	103	-39	0	3160	10	261	0	0
110	104	176	19	0	3127	10	0	358	0
111	63	141	14	0	3148	10	0	352	0
112	159	187	-12	0	3098	10	178	0	2982
113	125	78	11	0	3170	10	0	141	261
114	136	12	-10	0	3108	10	74	0	0
115	199	123	-21	1258	1303	10	324	0	0
116	154	29	19	1037	1153	10	0	10	0
117	177	134	26	0	3119	10	0	82	0
118	121	50	-11	0	3149	10	258	0	3043
119	114	122	10	880	944	10	0	385	0
120	161	158	-24	0	3119	10	333	0	0
121	8	8	-22	0	3073	10	33	0	429
122	144	92	-18	2033	2177	10	164	0	0
123	41	43	-12	0	3121	10	212	0	0
124	113	151	2	1354	1484	10	0	31	0
125	39	186	-8	678	845	10	355	0	0
126	60	153	11	414	483	10	0	277	0
127	131	92	22	108	148	10	0	339	0
128	53	180	4	0	3111	10	0	365	0
129	28	77	12	904	977	10	0	251	0
130	186	8	31	0	3078	10	0	321	2934
131	40	130	1	553	668	10	0	7	0
132	71	131	11	1987	2125	10	0	295	0
133	158	20	-19	2307	2389	10	236	0	0
134	121	48	17	1111	1275	10	0	211	1218
135	45	55	-21	726	782	10	155	0	700
136	50	135	-16	0	3142	10	55	0	3064
137	152	122	25	280	346	10	0	45	0
138	46	5	-13	0	3094	10	195	0	0
139	32	47	27	0	3117	10	0	24	0
140	111	98	-14	0	3192	10	325	0	0
141	138	69	-11	203	321	10	113	0	261
142	171	69	19	0	3126	10	0	338	2085
143	125	34	14	0	3133	10	0	27	0
144	94	31	18	203	351	10	0	357	281
145	29	121	-21	1057	1256	10	379	0	0
146	20	72	-19	0	3119	10	370	0	0
147	179	151	20	1305	1368	10	0	328	1273
148	18	59	-21	0	3112	10	342	0	0
149	162	162	-16	1396	1465	10	80	0	0
150	152	190	10	0	3100	10	0	15	0
151	66	196	23	1648	1811	10	0	18	0
152	45	142	-24	0	3134	10	340	0	0
153	36	104	-9	964	1081	10	56	0	862
154	63	44	14	0	3136	10	0	171	3030
155	83	81	21	0	3178	10	0	135	700
156	172	66	23	0	3124	10	0	85	0
157	151	180	-13	0	3109	10	206	0	0
158	109	48	3	0	3151	10	0	397	0
159	64	156	-17	0	3137	10	179	0	0
160	85	85	-19	2281	2388	10	163	0	0
161	157	196	30	1292	1394	10	0	4	1282
162	135	110	7	125	166	10	0	359	0
163	59	24	19	0	3117	10	0	160	0
164	175	60	18	0	3118	10	0	122	0
165	127	39	-9	0	3137	10	284	0	0
166	103	97	-18	0	3199	10	311	0	0
167	71	145	-17	0	3150	10	106	0	0
168	40	115	41	890	981	10	0	348	0
169	114	72	22	0	3172	10	0	398	0
170	62	38	-14	2169	2260	10	77	0	2077
171	110	110	-14	0	3189	10	154	0	3030
172	51	162	20	395	542	10	0	79	0
173	193	12	-18	0	3075	10	287	0	0
174	19	51	-36	0	3109	10	81	0	0
175	178	61	-3	1478	1514	10	57	0	0
176	161	3	-13	2086	2203	10	17	0	840
177	63	116	-34	0	3163	10	304	0	0
178	151	179	12	0	3109	10	0	112	2982
179	88	143	17	0	3159	10	0	159	0
180	32	190	13	1095	1181	10	0	229	1068
181	76	102	15	51	141	10	0	391	0
182	139	97	-10	2505	2617	10	389	0	2532
183	101	29	7	0	3132	10	0	318	0
184	176	134	14	0	3120	10	0	286	0
185	60	71	22	0	3154	10	0	302	0
186	137	10	21	0	3106	10	0	372	0
187	17	166	-21	0	3097	10	61	0	0
188	75	170	-27	0	3129	10	203	0	0
189	90	174	18	874	982	10	0	394	0
190	122	58	15	187	273	10	0	383	0
191	113	14	20	2197	2355	0	0	401	0
192	98	89	29	11	137	10	0	272	0
193	59	83	-13	892	1041	10	222	0	0
194	44	10	-8	0	3097	10	102	0	0
195	97	9	13	0	3112	10	0	138	0
196	116	52	-23	0	3153	10	281	0	3003
197	155	22	-18	494	641	10	270	0	0
198	193	127	7	2022	2157	0	0	403	0
199	154	59	17	0	3136	10	0	37	0
200	122	13	-26	0	3114	10	210	0	1906
201	70	37	-11	0	3134	10	32	0	2053
202	172	55	-19	0	3119	10	331	0	0
203	98	193	27	830	908	10	0	188	0
204	46	22	-16	0	3109	10	336	0	0
205	188	70	-22	834	920	10	309	0	0
206	157	142	13	0	3133	10	0	157	0
207	63	192	12	913	1070	10	0	224	970
208	88	15	22	376	486	10	0	367	0
209	189	83	43	0	3113	10	0	29	2949
210	110	8	26	1945	1999	10	0	200	1906
211	171	36	-17	0	3108	10	134	0	1218
212	65	42	12	0	3136	10	0	123	0
213	113	158	19	1616	1768	0	0	404	1708
214	51	112	13	785	915	10	0	291	0
215	151	132	-12	612	825	10	327	0	0
216	50	31	20	292	471	10	0	314	0
217	181	70	25	0	3117	10	0	369	0
218	12	113	2	1317	1467	10	0	239	0
219	20	113	22	0	3122	10	0	89	0
220	125	49	-6	1149	1289	10	384	0	0
221	27	97	-2	1176	1309	10	38	0	0
222	116	4	13	403	456	10	0	193	0
223	136	111	-17	0	3166	10	337	0	0
224	104	142	-12	2504	2623	10	207	0	970
225	112	42	-23	0	3144	10	230	0	0
