100	200	1
0	100	100	0	0	765	0	0	0
1	134	6	-20	192	312	10	10	0	0
2	63	58	20	55	175	10	0	348	119
3	64	52	20	116	236	10	0	159	176
4	139	7	-10	100	220	10	89	0	108
5	110	8	-3	433	553	10	400	0	183
6	79	193	30	144	264	0	0	412	0
7	80	190	13	399	519	10	0	358	323
8	158	81	-18	464	584	10	120	0	456
9	60	153	-11	66	186	10	328	0	0
10	141	8	20	100	220	10	0	1	0
11	13	81	30	103	223	10	0	137	101
12	68	115	-21	520	640	10	283	0	119
13	151	132	6	120	240	10	0	102	179
14	88	143	-13	476	596	10	84	0	425
15	16	84	20	128	248	10	0	33	162
16	155	17	-24	99	219	10	247	0	108
17	69	150	17	519	639	0	0	411	580
18	55	87	30	158	278	10	0	208	231
19	22	133	10	127	247	10	0	198	162
20	10	20	-10	515	635	10	26	0	384
21	187	142	-10	96	216	10	25	0	99
22	114	122	-10	168	288	10	363	0	0
23	78	119	30	29	149	10	0	315	109
24	199	115	-30	100	220	10	346	0	0
25	185	124	10	88	208	10	0	21	99
26	46	22	10	359	479	10	0	20	384
27	7	152	-20	127	247	10	139	0	119
28	144	92	-23	466	586	10	217	0	154
29	5	162	-20	113	233	10	292	0	107
30	197	113	20	97	217	10	0	233	119
31	189	95	10	89	209	10	0	189	0
32	84	118	20	53	173	10	0	214	0
33	28	77	-20	175	295	10	15	0	162
34	105	26	-10	278	398	10	141	0	136
35	113	100	-10	185	305	10	238	0	119
36	139	97	-19	580	700	10	369	0	282
37	143	179	-27	226	346	10	311	0	158
38	111	189	3	458	578	10	0	399	421
39	119	37	-10	123	243	10	177	0	121
40	87	191	10	91	211	10	0	372	0
41	80	167	10	177	297	10	0	325	199
42	23	137	-20	113	233	10	230	0	133
43	181	70	-20	480	600	10	237	0	0
44	178	123	30	81	201	10	0	81	119
45	45	142	-10	423	543	10	342	0	119
46	151	66	11	61	181	10	0	386	119
47	68	50	10	91	211	10	0	207	108
48	159	196	-22	193	313	10	70	0	119
49	87	30	-20	143	263	10	90	0	119
50	187	92	-10	87	207	10	95	0	0
51	10	153	-20	104	224	10	263	0	109
52	54	30	10	105	225	10	0	170	140
53	54	37	-30	557	677	10	97	0	119
54	180	147	10	100	220	10	0	88	127
55	154	59	17	67	187	10	0	128	119
56	93	13	30	100	220	10	0	324	108
57	38	190	-20	109	229	10	389	0	109
58	104	88	-30	623	743	10	113	0	0
59	78	169	-30	243	363	10	333	0	0
60	127	143	-22	496	616	10	150	0	0
61	24	131	31	264	384	10	0	379	0
62	82	194	-10	131	251	10	148	0	119
63	165	117	-40	73	193	10	282	0	110
64	23	176	-20	308	428	10	152	0	119
65	55	24	-50	88	208	10	226	0	101
66	148	157	-10	273	393	10	274	0	153
67	186	91	10	86	206	0	0	418	0
68	26	138	-20	143	263	10	96	0	0
69	78	184	20	164	284	10	0	167	0
70	165	181	22	103	223	10	0	48	119
